file_name,zero_crossing_rate,zero_crossings,spectrogram,mel_spectrogram,harmonics,perceptual_shock_wave,spectral_centroids,spectral_centroids_delta,spectral_centroids_accelerate,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,tempo_bpm,spectral_rolloff,spectral_flux,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,mfcc0,mfcc_delta_0,mfcc_accelerate_0,mfcc1,mfcc_delta_1,mfcc_accelerate_1,mfcc2,mfcc_delta_2,mfcc_accelerate_2,mfcc3,mfcc_delta_3,mfcc_accelerate_3,mfcc4,mfcc_delta_4,mfcc_accelerate_4,mfcc5,mfcc_delta_5,mfcc_accelerate_5,mfcc6,mfcc_delta_6,mfcc_accelerate_6,mfcc7,mfcc_delta_7,mfcc_accelerate_7,mfcc8,mfcc_delta_8,mfcc_accelerate_8,mfcc9,mfcc_delta_9,mfcc_accelerate_9,mfcc10,mfcc_delta_10,mfcc_accelerate_10,mfcc11,mfcc_delta_11,mfcc_accelerate_11,mfcc12,mfcc_delta_12,mfcc_accelerate_12,mfcc13,mfcc_delta_13,mfcc_accelerate_13,mfcc14,mfcc_delta_14,mfcc_accelerate_14,mfcc15,mfcc_delta_15,mfcc_accelerate_15,mfcc16,mfcc_delta_16,mfcc_accelerate_16,mfcc17,mfcc_delta_17,mfcc_accelerate_17,mfcc18,mfcc_delta_18,mfcc_accelerate_18,mfcc19,mfcc_delta_19,mfcc_accelerate_19
data/train_audio/blujay/XC310243.mp3,0.22012806946445726,117440,-79.9649429321289,-80.0,-4.139733000840806e-09,1.1333076344044457e-07,3276.00834450905,1.4231631867022239,0.10371123425395878,0.4913785755634308,0.5163751244544983,0.5246540904045105,0.5235879421234131,0.4720732271671295,0.44552433490753174,0.5550054907798767,0.6310187578201294,0.732451319694519,0.5561027526855469,0.48409005999565125,0.4803178906440735,112.34714673913044,5904.151938490634,1.1304373741149902,2370.4903027644905,2806.704595282004,3208.758375383889,-383.70953369140625,-0.1446966677904129,0.004701719619333744,40.62776184082031,-0.10076362639665604,-0.01588614657521248,-37.198360443115234,0.04282175377011299,0.002248444128781557,-3.591106414794922,0.01628274843096733,0.007459619082510471,-28.201196670532227,0.013537433929741383,0.0010174594353884459,-9.094074249267578,0.0030360547825694084,0.001185877132229507,-13.29852294921875,0.007948662154376507,0.004043940454721451,-0.7935296297073364,0.016824519261717796,-0.0013324730098247528,-15.068373680114746,-0.019317761063575745,-0.002607196569442749,-4.42621374130249,0.015919839963316917,0.00234789471141994,-0.37679335474967957,-0.006812668405473232,0.002598354360088706,-9.206452369689941,0.0014623537426814437,0.0008243313059210777,-10.137246131896973,0.004365241155028343,0.00538600143045187,2.0961403846740723,0.010550213977694511,0.0039703636430203915,-6.22300386428833,0.00448934780433774,0.0017645712941884995,-0.43193623423576355,0.003984599374234676,0.006118146236985922,-5.136064052581787,0.0023456800263375044,-0.0022317608818411827,-4.7668681144714355,-0.005035498645156622,-0.000815212435554713,0.2935677766799927,0.009184453636407852,0.0019373405957594514,2.2382209300994873,0.000647321343421936,-0.002135541522875428
data/train_audio/blujay/XC310840.mp3,0.13949256120971804,71037,-30.95952796936035,-38.27290344238281,2.3936578145367093e-05,1.4362671208800748e-05,3056.1423720112844,0.08686184408206192,0.10741706538318277,0.6690373420715332,0.622944176197052,0.6334183216094971,0.7351704239845276,0.6493949890136719,0.6367666721343994,0.6382170915603638,0.702430248260498,0.8164073824882507,0.698716938495636,0.6338699460029602,0.6409677267074585,129.19921875,6416.439146289653,1.0527682304382324,2819.828079615172,3223.053578152646,3589.8028950960165,-423.53021240234375,0.023296751081943512,-0.06652489304542542,55.68132781982422,-0.0068578338250517845,0.004427103325724602,3.5777738094329834,0.006358747836202383,0.00759150693193078,36.073612213134766,0.0073211295530200005,-0.011973606422543526,-0.8055298924446106,-0.0023401256185024977,-0.00264255004003644,13.451411247253418,-0.0058717746287584305,-0.008687511086463928,3.9762916564941406,-0.004245867021381855,-0.0038495580665767193,12.252908706665039,0.0031477760057896376,0.006670943461358547,4.538846015930176,-0.0013018775498494506,0.003214107593521476,9.013181686401367,-0.002115089213475585,-0.005211852956563234,4.0343499183654785,0.010164004750549793,0.002972495276480913,6.304308891296387,-0.005232527386397123,-0.00043884923798032105,1.2101224660873413,0.0035685354378074408,0.004722849931567907,9.819602012634277,-0.003442633431404829,0.002822573995217681,1.4767346382141113,0.010951478965580463,0.00045854784548282623,7.609554767608643,0.002500815549865365,-0.002292383462190628,1.3737971782684326,-0.00911012850701809,-0.0040017664432525635,4.93320369720459,0.0022793752141296864,-0.00883755274116993,2.3593955039978027,0.0067327735014259815,-0.0009001357830129564,6.907332897186279,0.00561092933639884,0.001245597843080759
data/train_audio/blujay/XC311563.mp3,0.3582424871426081,131734,-79.94429779052734,-80.0,-3.8706737370830524e-08,-4.9798085655083923e-08,4335.68176502306,-0.0358531770326144,-0.1386541095498525,0.37006479501724243,0.4760957658290863,0.5161706209182739,0.4785769283771515,0.4134634733200073,0.41380244493484497,0.4063997268676758,0.5244806408882141,0.6199187636375427,0.5079556703567505,0.42446303367614746,0.3655453026294708,198.76802884615384,7317.760260035303,1.0594319105148315,2469.185736482059,2835.426873394193,3143.6849881065627,-317.2934875488281,0.08206077665090561,-0.045851901173591614,-61.04829788208008,-0.035276319831609726,0.05422166362404823,-97.59779357910156,-0.03956153988838196,0.0518878735601902,-38.12826156616211,-0.040137749165296555,0.04640038311481476,-50.889400482177734,-0.03019125573337078,0.033680204302072525,-37.58700942993164,-0.03527309000492096,0.02553010918200016,-28.650663375854492,-0.027202052995562553,0.030375981703400612,-4.007481575012207,0.003048639977350831,0.014607368037104607,-10.36031436920166,0.003240508260205388,-0.005769740324467421,6.174124240875244,0.0011560155544430017,-0.00503934221342206,2.379253625869751,0.023183604702353477,-0.011020159348845482,5.860754013061523,0.008889446035027504,-0.008046472445130348,4.523367881774902,0.008516330271959305,-0.010855285450816154,7.026334285736084,0.0012073543621227145,-0.0015088062500581145,0.9829610586166382,0.009603645652532578,-0.003601696342229843,7.49898099899292,0.0034035712014883757,-0.007937215268611908,0.5134274363517761,-0.010768214240670204,-0.007918891496956348,2.2396903038024902,-0.012271946296095848,-0.009427689015865326,2.542881488800049,0.004601813852787018,-0.0017069149762392044,5.925080299377441,0.0001249406486749649,0.00028233614284545183
data/train_audio/blujay/XC311958.mp3,0.31598495318140796,45004,-79.75172424316406,-80.0,4.6913917195468e-09,-2.001347709779111e-08,4186.998149844235,-1.9795575414056468,0.9581874570585472,0.4049851894378662,0.3656952679157257,0.35381993651390076,0.38503143191337585,0.4454320967197418,0.46511125564575195,0.43478140234947205,0.5978032350540161,0.6270121335983276,0.6374284029006958,0.5812623500823975,0.44405120611190796,161.4990234375,7322.260777442464,1.0204235315322876,2619.8990892954807,2985.0364536696948,3286.8777237741824,-556.4567260742188,-0.08918403089046478,-0.15623708069324493,-42.36199188232422,0.05162862315773964,0.2012743055820465,-88.46642303466797,-0.04167375713586807,0.17821389436721802,-53.974464416503906,-0.04606211930513382,0.05068739876151085,-62.546817779541016,-0.04340047016739845,0.12624268233776093,-34.87636947631836,-0.002908314112573862,0.09393471479415894,-16.93227195739746,0.012589162215590477,0.046962250024080276,-7.643092155456543,0.030286159366369247,0.027948614209890366,-2.811849594116211,-0.018395688384771347,-0.02065856195986271,14.108153343200684,0.023593058809638023,-0.03092355839908123,1.8519814014434814,-0.04101279750466347,-0.007884812541306019,6.980449199676514,-0.04046410694718361,-0.01807018741965294,5.211678504943848,0.06375702470541,0.01860876753926277,5.855175971984863,0.03534744679927826,0.015838956460356712,-1.0201008319854736,-0.02642064355313778,-0.012644477188587189,3.0822317600250244,0.0011584931053221226,0.008195598609745502,-2.7867929935455322,-0.06176649034023285,-0.04040246084332466,8.56276798248291,0.046765584498643875,-0.060085006058216095,-0.17475128173828125,0.040664900094270706,0.013666173443198204,-0.11653155088424683,-0.06841427087783813,0.015077460557222366
data/train_audio/blujay/XC311959.mp3,0.3350870195129108,73228,-79.92891693115234,-80.0,-1.9603094703057877e-09,1.3629256612190943e-09,4392.618450809842,0.058272538154291155,-0.0888830125907917,0.6021429300308228,0.5617671012878418,0.5738567113876343,0.5442281365394592,0.4989703595638275,0.5102176666259766,0.5299583673477173,0.632491946220398,0.6164607405662537,0.54350745677948,0.5562396049499512,0.5838158130645752,172.265625,7920.4782405369715,0.8375709652900696,2777.541320667743,3094.096017600517,3356.059455385571,-540.4302978515625,0.12845878303050995,-0.16555209457874298,-65.57820892333984,0.02586861327290535,0.08016280084848404,-101.30146789550781,0.03758413344621658,0.0798523798584938,-60.55144119262695,0.04673978313803673,0.0704571083188057,-49.42146301269531,0.0038598557002842426,0.04287268593907356,-21.54639434814453,0.03278599679470062,0.01657942496240139,-7.923810958862305,0.010287047363817692,0.006549536716192961,21.91749382019043,0.000449724611826241,-0.007593528367578983,21.23934555053711,-0.016055891290307045,-0.01743144541978836,22.19257164001465,-0.003266667015850544,-0.019253456965088844,10.901264190673828,-0.01939062587916851,-0.01606597751379013,11.778416633605957,-0.002556632971391082,-0.01953205280005932,-4.458487510681152,0.01600434072315693,-0.011243859305977821,-5.837776184082031,-0.002677214564755559,0.01635492965579033,-12.466586112976074,-0.0009454030077904463,0.013163582421839237,-4.546213150024414,-0.013153651729226112,0.0030597529839724302,-8.583819389343262,-0.0006427944172173738,-0.004655973985791206,1.0527507066726685,0.002897234633564949,0.0145842544734478,-2.2134666442871094,-0.0051061855629086494,-0.006360857747495174,4.39382791519165,0.0018096239073202014,-0.007149463053792715
data/train_audio/blujay/XC313063.mp3,0.0016298965669014084,297,-0.883826732635498,-1.9520050287246704,-0.02915218658745289,-3.146499511785805e-05,824.9683868839279,0.8950325277187693,0.08003103191573929,0.5920164585113525,0.6285012364387512,0.688559889793396,0.6972517967224121,0.6586001515388489,0.6628602147102356,0.6872045993804932,0.6977300643920898,0.6415204405784607,0.6116333603858948,0.6557323932647705,0.7002260684967041,112.34714673913044,1483.4253961267605,1.0131691694259644,1680.8536553759502,2525.4284560027486,3278.649857083103,-424.2682189941406,0.44380655884742737,-0.23258733749389648,136.2466278076172,0.06542164087295532,-0.050991564989089966,1.1997547149658203,0.003644669195637107,0.04847795143723488,2.986055850982666,0.011651849374175072,0.009146089665591717,-4.7779316902160645,-0.028406333178281784,0.01728605292737484,5.171097755432129,0.03732157498598099,-0.0169986505061388,13.751224517822266,-0.001541176694445312,0.00838836096227169,19.855735778808594,-0.0015300266677513719,-0.021608717739582062,3.5429887771606445,-0.015351735055446625,0.009030413813889027,15.321919441223145,-0.03149337321519852,-0.01680607721209526,7.149791717529297,-0.055531252175569534,0.004261304158717394,8.255291938781738,-0.043821677565574646,-0.007242568302899599,3.90151309967041,-0.03073653019964695,0.036736033856868744,12.875348091125488,-0.006952774710953236,-0.008907203562557697,4.070108890533447,0.001749725081026554,0.010940607637166977,9.864920616149902,-0.013989691622555256,0.010954169556498528,6.926416873931885,-0.041482891887426376,0.03328819200396538,6.489920616149902,-0.01389218494296074,0.014009274542331696,0.3133150339126587,-0.030639728531241417,0.0031643693801015615,10.547232627868652,-0.01856333576142788,0.0018488024361431599
data/train_audio/blujay/XC313064.mp3,4.982461734693877e-06,1,-1.1988701820373535,-3.0375711917877197,-0.07553078234195709,-1.478269859944703e-05,779.4986452482582,-1.273021528293346,1.320172763200868,0.7634249925613403,0.8132916688919067,0.8476487994194031,0.895256519317627,0.9242587089538574,0.8928669691085815,0.8850418329238892,0.8767139911651611,0.885289192199707,0.8627718091011047,0.7574529647827148,0.7111521363258362,89.10290948275862,1237.7471923828125,1.044546127319336,1943.138919653761,2823.96602606499,3575.728876991231,-416.16766357421875,0.4987037181854248,-0.04952872171998024,77.64103698730469,0.1265183836221695,-0.009700218215584755,27.336505889892578,-0.001978813437744975,-0.026229212060570717,40.75917053222656,0.03166466951370239,-0.0020385601092129946,11.851675987243652,0.0017713691340759397,0.0024454952217638493,17.24835205078125,0.01161327213048935,0.005219500511884689,11.901358604431152,-0.01699647679924965,-0.002504883334040642,11.600833892822266,-0.0234678965061903,0.008209430612623692,4.572206974029541,-0.04864073172211647,0.008464009501039982,6.991718292236328,-0.0043839747086167336,0.012552214786410332,-0.3304625451564789,-0.029131995514035225,0.023041754961013794,6.580204010009766,-0.01789153181016445,-0.007691443432122469,1.5869038105010986,-0.026364682242274284,-0.01145660225301981,9.472505569458008,-0.010416028089821339,-0.016286414116621017,4.996044158935547,-0.028264649212360382,0.006660133600234985,10.321891784667969,-0.023738378658890724,-0.005392530933022499,1.9555405378341675,-0.03518468886613846,0.0033228318206965923,9.1047945022583,-0.012004127725958824,0.0005958700785413384,5.082892417907715,-0.016488607972860336,0.00647102203220129,2.710798501968384,0.006375042721629143,0.006756216753274202
data/train_audio/blujay/XC315101.mp3,0.26802126516245844,867400,-79.98345947265625,-80.0,-3.813897531124155e-10,6.440444622057839e-08,3550.6556363340815,-0.030761658079053872,0.0037814852850416793,0.37308165431022644,0.3644120991230011,0.47197309136390686,0.46515315771102905,0.4198949337005615,0.451455295085907,0.42787009477615356,0.3886103332042694,0.38806742429733276,0.4225870668888092,0.4079470932483673,0.357399582862854,107.666015625,6049.170006901021,1.1512242555618286,2307.069610289001,2747.1911326842355,3134.109055274345,-330.1715393066406,0.005269061308354139,-0.007386843208223581,9.439458847045898,0.005489269737154245,0.001325941295363009,-70.90015411376953,0.004462218843400478,0.002623136155307293,-18.481449127197266,0.0022363371681421995,0.005634321831166744,-41.660518646240234,0.006960843689739704,0.0022993541788309813,-29.018556594848633,0.0024785890709608793,0.0021688153501600027,-23.0029354095459,-0.001585263991728425,0.0022196888457983732,-2.424081325531006,0.00531860813498497,-0.0010975768091157079,-12.189597129821777,0.0010049858829006553,0.002226182259619236,-1.0157020092010498,0.0003414813836570829,0.0017635972471907735,-5.652491569519043,0.0009644251549616456,0.0005271859117783606,3.1959691047668457,0.0028752705547958612,-0.0014897629152983427,-5.244879722595215,-0.00033488040207885206,0.0009686233825050294,0.7864356637001038,0.0002930019109044224,0.0004495655302889645,-1.2539407014846802,0.0013880496844649315,-0.00044873286969959736,-2.0855464935302734,-0.00201964657753706,0.0005471376935020089,-2.838993549346924,0.0011259984457865357,0.000592741125728935,1.2105666399002075,-0.0006121663609519601,0.00043872094829566777,-3.755892515182495,0.0016445022774860263,0.000941478181630373,0.9403778910636902,-5.48130992683582e-05,-0.0005210015806369483
data/train_audio/blujay/XC32024.mp3,0.35943306587837837,204476,-79.94889068603516,-80.0,1.1969208912887552e-07,-1.1504588570687702e-07,4029.568074564378,-0.8270724950816868,-0.014396760153506103,0.22659222781658173,0.28075742721557617,0.3870947062969208,0.45272397994995117,0.4988298714160919,0.5805731415748596,0.6590097546577454,0.6856380701065063,0.5285753607749939,0.3182966709136963,0.22190941870212555,0.22168177366256714,66.25600961538461,6262.544143264358,1.1323590278625488,2316.5488183130205,2621.6158846412827,2897.147313537392,-326.6390686035156,0.09959215670824051,-0.10199880599975586,16.216678619384766,0.027334580197930336,0.005589091684669256,-28.79209327697754,-0.013213573954999447,0.021459335461258888,3.698293685913086,0.01707080937922001,0.010346075519919395,-54.54703903198242,0.02327333763241768,0.009159267880022526,3.304412603378296,-0.0057113030925393105,0.0030803640838712454,-29.993425369262695,0.012329758144915104,0.014606252312660217,-3.3356053829193115,0.010705777443945408,0.008164701983332634,-19.2349910736084,-0.020677978172898293,0.01417811494320631,-19.673431396484375,0.0178533848375082,0.011677339673042297,2.520646572113037,4.862020887230756e-06,0.007412061560899019,-23.000295639038086,-4.359924059826881e-05,-0.0003148280957248062,-17.22787857055664,0.0022095285821706057,0.0021540734451264143,-6.855596542358398,-0.0007863027276471257,-0.0026027318090200424,-17.769466400146484,-0.004950086120516062,0.0028931982815265656,-8.350916862487793,0.019379936158657074,0.014106910675764084,-12.977383613586426,0.0031726399902254343,0.009660431183874607,-4.922170162200928,-0.005680235568434,0.0017141127027571201,-12.41103458404541,0.007098011672496796,0.006281071808189154,1.209197759628296,-0.007112288847565651,0.0011134209344163537
data/train_audio/blujay/XC321551.mp3,0.30180530120012466,62083,-75.45399475097656,-62.02418899536133,-8.847969024117219e-10,-1.4113580526498026e-08,3872.8687519457003,-0.46067587869698057,-1.1588009300287414,0.4556707441806793,0.5251424312591553,0.5471283197402954,0.5475675463676453,0.4797929525375366,0.4012802243232727,0.38894250988960266,0.4025976061820984,0.5582617521286011,0.5940545201301575,0.46404755115509033,0.42919135093688965,117.45383522727273,6232.063396197008,1.0352046489715576,2209.139530228847,2545.8708336305285,2861.1025246109266,-587.16748046875,0.0013834888814017177,-0.008059154264628887,-34.15813064575195,0.020949214696884155,0.06992238014936447,-99.74911499023438,-0.022651424631476402,0.022090373560786247,-19.126577377319336,-0.0777774453163147,0.01920093223452568,-40.7493896484375,-0.06362831592559814,0.031751085072755814,6.361124038696289,0.017198070883750916,0.003017927287146449,-22.019317626953125,-0.03513206169009209,0.03147208318114281,8.154478073120117,-0.04630054906010628,0.011693654581904411,-1.1801409721374512,0.016738522797822952,0.010478207841515541,-2.6196343898773193,0.021848028525710106,0.010552061721682549,-6.33648681640625,-0.023839537054300308,0.011205386370420456,-1.5934988260269165,0.012208620086312294,-0.020947610959410667,-3.972670316696167,0.030782371759414673,-0.001419983571395278,3.5927250385284424,-0.02014371193945408,0.007003115490078926,-4.270786762237549,-0.0161680206656456,0.009347209706902504,-0.6730819940567017,0.002764980075880885,0.0022684799041599035,-7.208535671234131,0.009312381967902184,0.0034268652088940144,1.9097169637680054,0.01026862021535635,0.005226974841207266,-5.338549613952637,0.018832378089427948,-0.0005823501851409674,-0.8064401745796204,0.017701301723718643,-0.011268139816820621
data/train_audio/blujay/XC321552.mp3,0.42423120281040266,64863,-75.03697967529297,-57.70574188232422,-3.181086949410883e-09,-7.779879851455007e-09,4754.466706563451,-0.25555156495655384,-0.214371181745862,0.377396821975708,0.41079068183898926,0.4757770895957947,0.5550679564476013,0.6738704442977905,0.5728122591972351,0.558021068572998,0.5486018657684326,0.49454134702682495,0.4508723318576813,0.36284539103507996,0.3339802920818329,135.99917763157896,6928.813918964975,1.033176302909851,2180.3948453008798,2513.205104370822,2788.184349263435,-577.4695434570312,-0.0923987627029419,0.01996057666838169,-63.70929718017578,0.08437450975179672,0.01174700353294611,-70.34600830078125,0.04808622598648071,0.007101796567440033,-4.286226272583008,0.0035011048894375563,0.010440563783049583,-40.407283782958984,-0.022378886118531227,0.015904951840639114,1.6589372158050537,-0.06750714778900146,-0.03157828748226166,-26.59521484375,-0.033156976103782654,-0.0253513865172863,2.6101317405700684,0.015185602940618992,0.004045553971081972,-10.779759407043457,-0.05592645704746246,-0.0022017282899469137,-5.91082239151001,-0.0282985121011734,-0.01389161217957735,-4.469989776611328,0.018490195274353027,-0.010126904584467411,-3.7583134174346924,0.028626877814531326,-0.004907249938696623,-3.0894649028778076,0.018760979175567627,-0.009860312566161156,-0.41780054569244385,-0.01402186881750822,-0.016149649396538734,-7.041711807250977,0.014440805651247501,-0.010705961845815182,-1.3976380825042725,0.01470434945076704,0.0016592772444710135,-6.118148326873779,-0.006697830744087696,-0.013307863846421242,2.521270513534546,-0.013456427492201328,-0.015757447108626366,-1.8115484714508057,0.008349335752427578,-0.004148966632783413,1.260520339012146,0.01535539049655199,0.010554136708378792
data/train_audio/blujay/XC321638.mp3,0.39822227597687937,377272,-79.99346923828125,-80.0,-2.276753718888358e-07,-6.788060886719904e-07,4834.7469240896135,0.7568948399735355,0.09270433872050719,0.3590393662452698,0.3429701328277588,0.3779347836971283,0.4477969706058502,0.47454339265823364,0.5153355598449707,0.5172528028488159,0.4986475110054016,0.5673472881317139,0.5822926759719849,0.4214309751987457,0.3939066529273987,112.34714673913044,7287.294784554151,1.1773430109024048,2211.037148331326,2540.5730379670717,2821.4603096662486,-443.09478759765625,0.0021436577662825584,-0.061019450426101685,-72.98060607910156,-0.01793264038860798,0.016662539914250374,-70.48517608642578,0.016319282352924347,0.026233568787574768,-9.878942489624023,0.003308651503175497,0.01180386170744896,-26.49527359008789,-0.0004417177988216281,0.0033810429740697145,20.888051986694336,0.004190512467175722,0.002816398162394762,-9.877355575561523,-0.011180881410837173,-0.0018376819789409637,16.334924697875977,0.014849554747343063,0.002437849994748831,-8.982015609741211,-0.005180214531719685,-0.004261842463165522,1.0926506519317627,-0.0007721891743130982,-0.0011345549719408154,-7.447154521942139,-0.006266652140766382,0.005249909590929747,-1.5097554922103882,-0.005900382995605469,-0.004166850820183754,-3.8755414485931396,5.248458182904869e-05,0.000870070478413254,-0.7040303349494934,-0.0032469197176396847,-0.0008337526815012097,-3.796586513519287,0.0028481788467615843,0.0034665055572986603,-2.901700496673584,0.0033286293037235737,-0.0002875858044717461,-2.3687350749969482,0.0030735633336007595,0.002546518575400114,0.8332937359809875,-0.0024098840076476336,-0.00010810935054905713,-0.11949389427900314,-0.006601845379918814,0.0002187483332818374,0.15132077038288116,-0.0006797387031838298,-0.0015169569524005055
data/train_audio/blujay/XC325696.mp3,0.08505557556312206,83195,-44.71426773071289,-42.70355987548828,-3.849841596093029e-05,-0.00017487308650743216,2038.9204567990957,-1.4401689464273586,0.052509890868985366,0.5724315047264099,0.5478262901306152,0.551717221736908,0.5741095542907715,0.5866801142692566,0.593498170375824,0.6001904010772705,0.6554628014564514,0.6641034483909607,0.6524673104286194,0.5759050846099854,0.5655534863471985,92.28515625,4196.402807220731,1.2626700401306152,2335.2808729016488,2985.6370120465203,3554.0778936098395,-253.8308563232422,0.01637140102684498,-0.02451873943209648,70.74440002441406,0.034974604845047,0.0012271684827283025,10.342172622680664,0.018954483792185783,0.00588549068197608,40.03995132446289,0.022739138454198837,-0.0038253632374107838,24.004940032958984,0.008198131807148457,-0.0009034122340381145,19.89625358581543,0.00870185624808073,0.0013069220585748553,17.36790657043457,0.009525480680167675,-0.0011014952324330807,19.82573127746582,0.001568085397593677,-0.00466528395190835,7.537304878234863,0.0050238873809576035,-0.0029687362257391214,15.940338134765625,-0.00013526988914236426,0.002867785282433033,6.655411243438721,0.00807309802621603,0.0016575116897001863,5.669118881225586,0.0026439898647367954,-0.0004197520902380347,-0.8871713876724243,-0.00021365801512729377,-0.001138373976573348,9.622910499572754,0.000297599850455299,0.0005294812144711614,0.8481091260910034,-0.0014683776535093784,0.0009502993780188262,6.162053108215332,0.0033551675733178854,-0.0014259631279855967,1.2378181219100952,0.002920819679275155,-0.0011000426020473242,4.445821285247803,0.0011164630996063352,0.0008959945407696068,2.1116292476654053,0.0013011909322813153,0.0009926375932991505,5.397770404815674,0.0013055711751803756,-0.005398367531597614
data/train_audio/blujay/XC331890.mp3,0.314296648769305,41811,-80.0,-80.0,4.916113627295715e-10,6.325961976472172e-08,3638.9002246673103,1.8191682455678613,-2.1912729405441,0.4193110764026642,0.5096083879470825,0.5418386459350586,0.3241232633590698,0.2844366133213043,0.3197162449359894,0.4304035007953644,0.531611442565918,0.41271236538887024,0.3672766387462616,0.38478487730026245,0.46397772431373596,129.19921875,5179.442039695946,1.1129734516143799,1705.335822955611,2098.7332681856496,2468.7151912634545,-252.30348205566406,-0.1618994027376175,-0.39222821593284607,-8.77225399017334,-0.031782250851392746,0.03888831287622452,-98.33267974853516,0.16394664347171783,0.10621505975723267,19.588043212890625,0.004498102702200413,0.006210660561919212,-45.4256591796875,-0.014604141004383564,0.13803234696388245,-0.7885735034942627,0.016472257673740387,-0.07976594567298889,-13.073246955871582,-0.014599472284317017,0.11509072780609131,-10.36502456665039,0.009728459641337395,-0.028976023197174072,-8.994769096374512,0.025739161297678947,-0.022515617311000824,-3.8977856636047363,-0.014354060404002666,0.0558696910738945,-6.668957233428955,0.018819985911250114,-0.06597679108381271,-2.0976476669311523,0.011284084059298038,0.03487865999341011,-6.852160930633545,-0.02426312491297722,-0.015187092125415802,-3.1015584468841553,0.002890651347115636,-0.0012647995026782155,-5.088459014892578,-0.013728903606534004,-0.010304066352546215,2.3085172176361084,-0.008419600315392017,-0.014443308115005493,-4.738207817077637,0.0038981749676167965,0.0005049341707490385,-2.12943959236145,0.010456486605107784,-0.034928664565086365,-5.180022239685059,-0.029645273461937904,0.01773320510983467,3.8860042095184326,-0.021510496735572815,0.004904747009277344
data/train_audio/blujay/XC332243.mp3,0.25332170499457535,209428,-50.41456985473633,-76.6715087890625,2.091080204991158e-06,7.4925546869053505e-06,3623.8811937565224,0.45102972011125253,-0.06803044080205699,0.4621204435825348,0.5647812485694885,0.7239044308662415,0.6829303503036499,0.5727837085723877,0.5608981251716614,0.49709635972976685,0.4677668809890747,0.4544755816459656,0.49847155809402466,0.6175321936607361,0.5114872455596924,89.10290948275862,6761.7995752286115,1.0252941846847534,2768.5078531089343,3123.2716405548867,3433.141656418745,-292.35845947265625,0.00941298808902502,-0.029806209728121758,47.129310607910156,-0.016914628446102142,0.0027650264091789722,8.767646789550781,-0.003957862034440041,0.0001479187048971653,31.08979606628418,0.00287491362541914,0.0005814206087961793,-14.367405891418457,0.007151004858314991,0.0020002489909529686,16.987640380859375,0.009290887042880058,-0.004011802840977907,-2.176323652267456,0.006365738343447447,-0.0011588672641664743,1.4536231756210327,0.010859622620046139,0.0021654816810041666,8.565415382385254,0.005644260905683041,-0.0004192888445686549,0.42312008142471313,0.0015407779719680548,-0.0007186290458776057,-2.272451162338257,-0.0021920697763562202,-0.003292369656264782,4.499907493591309,-0.005809686612337828,-0.0038721864111721516,-9.049774169921875,-0.01174577884376049,-0.0005330962012521923,7.298719882965088,0.004288486670702696,-0.0037066538352519274,-5.291244983673096,0.004119303543120623,0.00016334274550899863,-1.9231804609298706,0.0022599934600293636,-0.0016433264827355742,-1.231687068939209,0.0015288598369807005,-0.0011591598158702254,-0.5264418721199036,-0.002951292786747217,0.004180395510047674,-4.370009422302246,0.00292063201777637,-0.0025159127544611692,-1.22542405128479,-0.003181832144036889,7.936153269838542e-05
