file_name,zero_crossing_rate,zero_crossings,spectrogram,mel_spectrogram,harmonics,perceptual_shock_wave,spectral_centroids,spectral_centroids_delta,spectral_centroids_accelerate,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,tempo_bpm,spectral_rolloff,spectral_flux,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,mfcc0,mfcc_delta_0,mfcc_accelerate_0,mfcc1,mfcc_delta_1,mfcc_accelerate_1,mfcc2,mfcc_delta_2,mfcc_accelerate_2,mfcc3,mfcc_delta_3,mfcc_accelerate_3,mfcc4,mfcc_delta_4,mfcc_accelerate_4,mfcc5,mfcc_delta_5,mfcc_accelerate_5,mfcc6,mfcc_delta_6,mfcc_accelerate_6,mfcc7,mfcc_delta_7,mfcc_accelerate_7,mfcc8,mfcc_delta_8,mfcc_accelerate_8,mfcc9,mfcc_delta_9,mfcc_accelerate_9,mfcc10,mfcc_delta_10,mfcc_accelerate_10,mfcc11,mfcc_delta_11,mfcc_accelerate_11,mfcc12,mfcc_delta_12,mfcc_accelerate_12,mfcc13,mfcc_delta_13,mfcc_accelerate_13,mfcc14,mfcc_delta_14,mfcc_accelerate_14,mfcc15,mfcc_delta_15,mfcc_accelerate_15,mfcc16,mfcc_delta_16,mfcc_accelerate_16,mfcc17,mfcc_delta_17,mfcc_accelerate_17,mfcc18,mfcc_delta_18,mfcc_accelerate_18,mfcc19,mfcc_delta_19,mfcc_accelerate_19
data/train_audio/fiscro/XC265671.mp3,0.3205337012374161,146876,-79.98583221435547,-80.0,-3.497940825880619e-09,5.476031184059593e-09,4183.432216136109,-1.1356880075481255,0.06475089216298294,0.40140822529792786,0.36438167095184326,0.32555410265922546,0.309702068567276,0.31942838430404663,0.40324893593788147,0.5553432703018188,0.6575846076011658,0.5253288149833679,0.5638138055801392,0.6297167539596558,0.5646322965621948,151.99908088235293,7567.078292129824,1.0630686283111572,2654.2013082420826,2913.714365984105,3144.1200416773036,-372.0293273925781,0.08439481258392334,-0.03134143725037575,-46.35297775268555,0.00486189778894186,0.023371247574687004,-103.44253540039062,-0.036489952355623245,0.020664066076278687,-48.99552536010742,0.01589113660156727,0.0011049143504351377,-22.139524459838867,0.015198864042758942,0.016335148364305496,1.4676761627197266,0.0007518953643739223,0.015117899514734745,-21.668575286865234,-0.00046749028842896223,0.005268859211355448,2.063678741455078,-0.0009082630276679993,-0.001133131212554872,-10.412229537963867,0.00809082668274641,0.007196986116468906,14.567194938659668,0.009413687512278557,-0.003511692862957716,-10.203739166259766,0.0020255944691598415,-0.003958288114517927,8.767337799072266,-0.01657412014901638,-0.005354638211429119,-8.793482780456543,0.0011601466685533524,-0.000845595495775342,10.035049438476562,0.0034439607989042997,0.005668542347848415,-2.51051926612854,-0.009684435091912746,-0.004847056232392788,2.4482786655426025,-0.008056854829192162,-0.00823831558227539,0.17451167106628418,0.002745525911450386,0.0020653351675719023,-3.1148946285247803,0.014094698242843151,-0.0011696431320160627,1.8332546949386597,0.009968354366719723,-0.000454641820397228,-1.7197860479354858,-0.007569335866719484,-0.00495900958776474
data/train_audio/fiscro/XC267354.mp3,0.621540904112493,563378,-47.21265411376953,-54.27870559692383,2.690880592126632e-06,7.958120841067284e-05,6684.209730232555,0.03042703411683173,-0.10339119678990795,0.36727479100227356,0.4109964668750763,0.37576961517333984,0.4886442720890045,0.46065643429756165,0.3382713198661804,0.4225306808948517,0.4747540056705475,0.5001546144485474,0.7057666182518005,0.981050968170166,0.6625789999961853,129.19921875,9461.122213291408,1.132554054260254,2495.1862865922462,2865.190227186048,3182.582716762312,-189.51480102539062,-0.009771675802767277,-0.07060220092535019,-75.55281829833984,-0.0013276456156745553,0.0057047512382268906,47.92707824707031,-6.624020170420408e-05,-5.86422102060169e-05,40.260250091552734,0.00045074723311699927,-0.0037083590868860483,4.926766872406006,0.002858168911188841,-0.0030269590206444263,-6.383613109588623,-0.009836366400122643,0.005484696943312883,5.075558662414551,0.0003247312270104885,-0.0006388259353116155,15.583866119384766,0.011464620009064674,-0.0022608477156609297,-9.893769264221191,-3.343358912388794e-05,0.003988085780292749,5.9333930015563965,-0.0018951400415971875,0.00739326374605298,0.017774375155568123,0.0019521195208653808,0.005806836299598217,-1.3980965614318848,-0.0036037357058376074,0.003138546831905842,-0.0671025812625885,-0.002774191088974476,-0.0008762527722865343,1.612284779548645,-0.0020539441611617804,0.001063224975951016,3.5295701026916504,-0.0004179290262982249,-0.00041362293995916843,1.1204015016555786,-0.0008380672079510987,-0.0023342128843069077,-4.1731061935424805,-0.00444680405780673,0.005615500267595053,-1.9117354154586792,0.0007812767871655524,0.001954694977030158,-2.0518746376037598,0.008059605956077576,0.001429153373464942,-5.547427177429199,0.005551638547331095,-0.0001786743086995557
data/train_audio/fiscro/XC268223.mp3,0.15021010139065144,181967,-70.43387603759766,-79.99795532226562,-1.1292567592136038e-07,-3.333964968987857e-06,2700.813007692271,0.2969999871630657,0.10671331007416042,0.5972872376441956,0.6083357930183411,0.6180281639099121,0.6313116550445557,0.582517683506012,0.5495679378509521,0.5507258176803589,0.5368914008140564,0.5438925623893738,0.601280927658081,0.6460480690002441,0.6280670166015625,112.34714673913044,5640.173494755314,1.0650840997695923,2597.552370291591,3104.942084819958,3561.33843498091,-252.45753479003906,0.016067735850811005,0.000513493490871042,86.4239730834961,-0.014959809370338917,-0.004475246649235487,-14.642934799194336,0.001795103307813406,0.0016020137118175626,-1.6351444721221924,-0.0020448672585189342,0.002777192974463105,-10.680122375488281,-0.004217013716697693,0.0011551519855856895,0.6659829616546631,-0.005049161147326231,0.0021894006058573723,-11.173555374145508,-0.0014298338210210204,0.0031757436227053404,-0.8010221123695374,0.0032691252417862415,0.0015052062226459384,-10.075472831726074,-0.006266396027058363,-1.3413415217655711e-05,-4.977466583251953,-0.002814225386828184,0.001179669052362442,-12.898653030395508,0.00199216534383595,0.0024375426582992077,-4.176422595977783,-0.00549801392480731,-0.0017269739182665944,-13.131016731262207,-0.007415382657200098,0.0018381651025265455,-6.014663219451904,-0.00999373383820057,0.0029012884479016066,-12.493698120117188,-0.0018355303909629583,0.0015235652681440115,-7.749631404876709,-0.000342291226843372,0.001840385259129107,-14.25330638885498,-0.00569676561281085,2.6808373149833642e-05,-6.59537935256958,0.0024718837812542915,0.0005424619885161519,-12.620219230651855,-0.0022285855375230312,0.0008211706881411374,-6.731085300445557,0.002592287724837661,0.0032791253179311752
data/train_audio/fiscro/XC282291.mp3,0.0770158174276202,502180,-55.52714538574219,-60.676353454589844,-2.5825122520473087e-06,-0.0001178079255623743,1822.3544308733915,0.07938959261721901,-0.006837773474119658,0.6912814974784851,0.6538377404212952,0.6399528384208679,0.5710126757621765,0.5037983655929565,0.5305243134498596,0.520174503326416,0.491472989320755,0.4954606890678406,0.5138013362884521,0.6383059620857239,0.7084595561027527,129.19921875,3907.888099579299,1.03544020652771,2342.034812168721,3015.24086316702,3617.33172690074,-289.6344299316406,0.0065630474127829075,-0.004330996423959732,118.66795349121094,-0.0019135241163894534,0.0011398002970963717,2.825411081314087,0.0011560461716726422,0.0006995853036642075,18.86997413635254,0.0007496526231989264,-0.0023063698317855597,11.291609764099121,-0.0013076058821752667,0.0019692855421453714,13.215466499328613,-0.0004980768426321447,0.0004334096156526357,4.489884853363037,0.0013405983336269855,-0.0003356581146363169,7.577066898345947,-0.0006330392207019031,0.0002596010162960738,-2.470968246459961,-0.0008458379306830466,-0.00030140942544676363,4.563814640045166,0.0005220912280492485,7.869064575061202e-05,-5.434945583343506,0.0002527631295379251,-0.0004035458550788462,0.6291201710700989,0.0006162048666737974,0.0001405295479344204,-2.7199082374572754,-0.0016875338042154908,6.979278987273574e-05,7.7753071784973145,0.0014370516873896122,-0.00012003798474324867,-1.4911391735076904,-0.0006334158242680132,-0.001013637986034155,3.5714805126190186,0.0006818916881456971,-0.00019998788775410503,-1.3136217594146729,-0.000789601937867701,-0.0008066011359915137,3.657050371170044,0.0006774961366318166,-0.00016091781435534358,0.8783731460571289,-0.0003703607071656734,0.0001520366786280647,4.203326225280762,-0.0010315325343981385,-0.00011823917157016695
data/train_audio/fiscro/XC282292.mp3,0.08706615691489361,52431,-56.670265197753906,-69.82769775390625,-1.1981095667579211e-05,-0.00010733719682320952,2045.1784079600816,0.028612884085998033,0.054922762688958245,0.6059707999229431,0.5927700400352478,0.5717373490333557,0.497433602809906,0.5491098761558533,0.5832916498184204,0.4914148151874542,0.4953487515449524,0.5119640231132507,0.5497910976409912,0.6533390879631042,0.6537230610847473,123.046875,4509.080223570479,1.1154320240020752,2398.3074721997946,3002.7400062437437,3556.132997507558,-266.8460388183594,0.05282521992921829,-0.031938694417476654,102.14100646972656,-0.0011939645046368241,-0.008839162066578865,-0.9627645015716553,0.003294596681371331,-0.0005800531362183392,20.880613327026367,0.025474384427070618,-0.0024740230292081833,8.829436302185059,-0.002691656816750765,0.0021093892864882946,18.623844146728516,0.006480130832642317,0.005350066814571619,3.5830373764038086,-0.01411004550755024,0.0002686056250240654,5.498330593109131,-0.004648698028177023,-0.002448213053867221,-2.3649699687957764,0.014925505965948105,-0.0034194220788776875,5.066030502319336,-0.0014349892735481262,-0.005534089636057615,-3.5794224739074707,0.0036154917906969786,-0.0045151375234127045,-0.06517640501260757,-0.00016931453137658536,-0.0029805321246385574,0.06539078056812286,0.0007543565589003265,0.0034867648500949144,4.929637432098389,0.006269617937505245,-0.000960959994699806,0.6302940249443054,0.008916357532143593,0.002003151923418045,3.911759853363037,-0.001163666951470077,-0.005886515602469444,-0.13638350367546082,-0.004823607858270407,-0.002022635657340288,3.0057449340820312,0.0032225376926362514,0.004211326129734516,1.0170789957046509,-0.009028185158967972,0.0003953408158849925,4.365103244781494,0.007200190797448158,0.0013293380616232753
data/train_audio/fiscro/XC286406.mp3,0.11145197303549757,94132,-73.4196548461914,-80.0,1.998418763804466e-09,4.7063545594028255e-07,2266.275135204971,0.5345743824953604,0.37565548406963295,0.5928904414176941,0.5715603828430176,0.5232793092727661,0.5113953351974487,0.5585836172103882,0.6280153393745422,0.605362594127655,0.5893722772598267,0.6197971105575562,0.6515725255012512,0.6574395895004272,0.6251745223999023,95.703125,4795.018375730052,0.9899646043777466,2398.7464031479203,2956.977725600659,3474.324602358953,-296.20294189453125,-0.15588128566741943,-0.11296191066503525,97.84807586669922,-0.04030308127403259,-0.01869412511587143,-20.115543365478516,0.0015402488643303514,0.009066878817975521,8.079645156860352,-0.010786223225295544,-0.0016370273660868406,-11.521498680114746,-0.0008958461112342775,0.004613577388226986,2.6967227458953857,0.004353085998445749,-0.001239596982486546,-9.693472862243652,0.0013753187377005816,0.005479180719703436,-3.1998488903045654,-0.0040178378112614155,0.004399012308567762,-12.084532737731934,0.004462779499590397,0.006153416819870472,-2.304043769836426,-0.007039975840598345,0.005206097848713398,-14.519034385681152,-0.0009306235006079078,0.00446801632642746,-7.881858825683594,-0.0014869486913084984,0.003598684910684824,-15.132867813110352,0.002202099421992898,0.00876927375793457,-7.298353672027588,-0.0026540448889136314,0.004498588386923075,-12.640623092651367,0.003409676719456911,0.004355996381491423,-7.310111999511719,0.0015403068391606212,0.0031786691397428513,-12.563501358032227,-0.0029468743596225977,0.004266579635441303,-8.785176277160645,-0.0038644340820610523,0.0028562783263623714,-13.048176765441895,6.931326061021537e-05,0.005058480892330408,-5.073669910430908,-0.00461302837356925,0.004196154419332743
data/train_audio/fiscro/XC290038.mp3,0.18618180375747317,542430,-79.94063568115234,-79.97747039794922,-2.283558411808606e-11,2.8965462206542725e-06,2703.4740472678372,-0.11755435780414279,-0.24855549988366582,0.4199114143848419,0.3719274401664734,0.32497844099998474,0.3222476541996002,0.321573406457901,0.39046409726142883,0.5439044833183289,0.6879226565361023,0.6434707045555115,0.5813353657722473,0.4645722508430481,0.43159541487693787,129.19921875,4686.093755151552,1.1203681230545044,1980.6064796127855,2491.03535427573,2963.0076528069885,-380.04248046875,-0.021025201305747032,-0.00022311216162052006,32.05382537841797,-0.0009389494662173092,0.005738497246056795,-101.41956329345703,0.0006660607759840786,0.013475039973855019,-31.93399429321289,-0.0005425133858807385,0.00720028905197978,-20.606098175048828,0.004456696100533009,0.005146043840795755,6.767090797424316,0.0011730828555300832,0.0062917303293943405,-20.73577117919922,0.0036569135263562202,0.004473892040550709,-8.77818775177002,0.0004482752119656652,0.0021733036264777184,-7.214865207672119,0.00042292295256629586,0.0019484482472762465,4.754664421081543,0.0003678278299048543,-0.0002813940809573978,-6.829668998718262,-0.0007524004322476685,0.001957561820745468,-3.489743232727051,-0.00034627533750608563,0.001177221187390387,0.41249948740005493,-0.0008354078745469451,-0.0009213025332428515,2.6852340698242188,-0.0013596905628219247,0.0002042858104687184,4.601553440093994,-0.0010776337003335357,-0.0007665999000892043,-0.1517697274684906,0.00046178462798707187,0.0002961590944323689,-1.3967480659484863,0.00018771484610624611,-0.0014901108806952834,0.10588698089122772,-0.0017604742897674441,-0.0004669369081966579,-0.03736581653356552,-0.001211932860314846,-0.0011165417963638902,3.1999125480651855,-0.0013116402551531792,-0.000602578860707581
data/train_audio/fiscro/XC294786.mp3,0.1464617919921875,60067,-34.820308685302734,-80.0,0.0009629624546505511,6.950416718609631e-05,2488.0883802461485,-0.0042076476783009294,-0.22345409901239932,0.55067378282547,0.508156955242157,0.46036583185195923,0.45541077852249146,0.5548056960105896,0.588279128074646,0.5004657506942749,0.5302364826202393,0.5702471137046814,0.5491577386856079,0.561002790927887,0.5773966908454895,60.09265988372093,4923.042022705078,1.1931649446487427,2291.5108212473815,2821.701516814603,3315.7095068497306,-286.3236999511719,0.1493573635816574,0.0018779373494908214,84.84888458251953,0.006306695751845837,0.007231803145259619,-42.491912841796875,0.034370895475149155,0.0070211696438491344,-9.071599006652832,0.047843530774116516,-0.007712476886808872,-19.91223907470703,-0.0392739474773407,-0.0030593215487897396,10.164034843444824,-0.006643428932875395,-0.004224971402436495,-7.8661932945251465,-0.02075822837650776,0.001221087877638638,3.0343146324157715,-0.00951858889311552,-0.005264085717499256,-4.407979965209961,-0.011385140009224415,0.0029262385796755552,1.4192994832992554,-0.00017609595670364797,-0.001429087365977466,-3.5312769412994385,-0.009453228674829006,0.0035469364374876022,0.6842747330665588,-0.0045619322918355465,-0.002916269935667515,-6.033534526824951,0.0026842833030968904,0.0008905825088731945,3.778815269470215,-0.018574997782707214,-0.0016306841280311346,-1.5768346786499023,-0.0158667154610157,0.0006929132505320013,2.3213605880737305,-0.006609311327338219,-0.0007350036757998168,-1.8902746438980103,-0.0047654579393565655,-0.0019843964837491512,2.559563636779785,-0.007631946820765734,-0.0011217296123504639,-4.562985420227051,0.0006601845961995423,0.005568949971348047,2.344106435775757,-0.0013527655974030495,0.007814604789018631
data/train_audio/fiscro/XC306637.mp3,0.25375108868806573,272982,-79.99187469482422,-80.0,-3.055469655066645e-09,8.521920058512933e-09,3848.8962835521725,-0.09809390408597918,-0.009520024656448694,0.38689184188842773,0.36294054985046387,0.37186217308044434,0.3963949680328369,0.4848519265651703,0.5948641896247864,0.5229681134223938,0.479352205991745,0.4948216378688812,0.4790741503238678,0.44714248180389404,0.44276031851768494,135.99917763157896,7506.537188002471,1.180436134338379,2758.9945087543138,3125.9535835296556,3444.804877096664,-391.4570617675781,0.10646383464336395,-0.06390657275915146,-2.2090370655059814,-0.004317261278629303,0.004843593575060368,-72.1826171875,-0.0181823018938303,0.0124311912804842,-35.22114562988281,0.0009309160523116589,0.005657721310853958,-15.134936332702637,0.0038304722402244806,0.000343076215358451,-10.775782585144043,-0.004852420184761286,0.005649966187775135,-18.390026092529297,-0.00032899173675104976,0.0030201461631804705,-9.291282653808594,0.005273598246276379,0.0013009137474000454,-15.096965789794922,-8.433088805759326e-05,0.00414530374109745,-0.42508313059806824,0.005767653230577707,-0.0019451235421001911,-11.412891387939453,-0.00898710172623396,0.0028543586377054453,-5.414547443389893,-0.0049976021982729435,0.00012060640437994152,-13.494087219238281,-0.0030314503237605095,0.002028348855674267,-4.047237873077393,-0.0005032072076573968,0.0013671331107616425,-13.10593032836914,-0.00368215749040246,0.00442377058789134,-1.6713086366653442,-0.00042876609950326383,-0.0017953658243641257,-10.486079216003418,-0.0003320774412713945,0.000714649970177561,-5.275523662567139,-0.003269494976848364,0.0006340685649774969,-10.612070083618164,-0.004428336396813393,0.003985266201198101,-2.7114572525024414,-0.006443300750106573,0.0014809007989242673
data/train_audio/fiscro/XC307917.mp3,0.09396368628263572,232292,-54.339508056640625,-62.367156982421875,3.7244210489006946e-06,-3.840457793558016e-06,1747.1617487552428,-0.16374703726698897,0.0065676952944664635,0.5098128318786621,0.5772910714149475,0.6023837924003601,0.5614747405052185,0.6072514653205872,0.5999073386192322,0.5549775958061218,0.5179420709609985,0.5247743725776672,0.5263501405715942,0.5256906747817993,0.523783802986145,123.046875,3272.2749636571434,0.9907277226448059,2172.310302949138,2892.533359141369,3528.1877577675314,-311.92523193359375,0.014496766962110996,-0.00844587106257677,131.90878295898438,0.013564269989728928,-0.007526949513703585,2.522730588912964,0.0007195842335931957,0.0009134939173236489,-0.13445815443992615,0.0002342896768823266,0.0028411184903234243,-7.140579700469971,0.0049482970498502254,0.0003082218754570931,5.022197723388672,0.007617100141942501,-0.0006248997524380684,0.9127160310745239,0.004412581212818623,0.00037078504101373255,4.308352947235107,0.0017289617098867893,3.259274672018364e-05,-1.5217235088348389,0.0026810201816260815,0.0005736216553486884,4.17224645614624,0.002229329664260149,0.0010761730372905731,-0.6577919125556946,0.001888170256279409,0.00018044837634079158,2.437448024749756,0.003073902800679207,-0.0004129449662286788,-3.791814088821411,0.0018360409885644913,-0.0002689971588551998,1.182073712348938,-3.82218677259516e-05,-9.273870091419667e-05,-3.6775004863739014,0.0004120504017919302,-0.0003764145076274872,1.0404140949249268,0.00029833821463398635,-8.202115714084357e-05,-5.334863185882568,0.0009435419924557209,-0.00022239951067604125,0.38427025079727173,0.00021003866277169436,0.0001810585818020627,-4.060200214385986,0.00021203869255259633,0.0002845582494046539,-1.6846109628677368,0.0003337289090268314,0.0002962971630040556
data/train_audio/fiscro/XC308715.mp3,0.05518077923342234,63620,-66.31253051757812,-76.2171630859375,3.48032394015263e-08,4.487913884076988e-06,1223.256437779859,0.2489040264503283,0.3577064229073133,0.5599438548088074,0.5155969858169556,0.526279091835022,0.5855465531349182,0.6331869959831238,0.5636112093925476,0.5361288785934448,0.5946925282478333,0.6220329999923706,0.6084694862365723,0.5876796245574951,0.5649760365486145,86.1328125,2268.652800087617,1.0786771774291992,1670.6173590550427,2409.9091741368734,3097.416076948816,-371.7086181640625,-0.02081875503063202,0.013753087259829044,158.63284301757812,-0.009325288236141205,-0.021746767684817314,-9.577451705932617,-0.009914540685713291,-0.003890790045261383,14.473108291625977,0.011725304648280144,0.011258747428655624,10.957836151123047,-0.010324397124350071,-0.0020997021347284317,8.659902572631836,0.005571253132075071,-1.6002375559764914e-05,-5.356361389160156,-0.004348693415522575,0.001819254131987691,-1.555923342704773,-0.003748077666386962,0.00219655386172235,-1.3585505485534668,-0.0009009577916003764,-0.0011712040286511183,4.3697428703308105,-0.007234742399305105,-0.0010714237578213215,-2.3770854473114014,0.00699132913723588,0.005458566825836897,4.401011943817139,-0.002066044369712472,0.0034915925934910774,1.855851411819458,0.0001096207633963786,-0.0008396973717026412,3.8580355644226074,0.002819088753312826,0.0032484205439686775,4.158980846405029,0.00428683590143919,0.00022097826877143234,3.5377278327941895,0.0002440240205032751,-6.261670932872221e-05,-1.7413567304611206,-0.005422503687441349,-0.0010951451258733869,2.1193487644195557,0.002633448224514723,-0.0001525026891613379,-2.4465699195861816,0.004869813099503517,-0.0001764784537954256,-2.125467538833618,-0.0022062568459659815,-0.0010614590719342232
data/train_audio/fiscro/XC317052.mp3,0.30715470973069103,38778,-35.6310920715332,-44.52175521850586,-4.938459096592851e-05,-2.5419032681384124e-05,3184.2576914202473,2.6107341603064147,0.0705113796813259,0.21844631433486938,0.2570997476577759,0.585834264755249,0.9579160213470459,0.6979517936706543,0.3262481987476349,0.3003818094730377,0.26121583580970764,0.22542038559913635,0.23262371122837067,0.22568555176258087,0.22422799468040466,92.28515625,5235.807093178354,1.095751404762268,2411.1677519691916,2708.0869238770147,3029.3654353125426,-202.99745178222656,-0.18722395598888397,0.0045351204462349415,83.17648315429688,-0.1563340276479721,-0.034405507147312164,1.8688489198684692,-0.05110648274421692,-0.03766189143061638,37.03703689575195,0.10668080300092697,-0.004739601630717516,-26.598270416259766,0.05058799684047699,-0.007622344885021448,28.927751541137695,-0.0981663316488266,-0.04222484678030014,-0.16531157493591309,-0.09839832782745361,0.0008171350928023458,-0.7635571956634521,0.012553397566080093,0.03249768540263176,19.4815731048584,0.027402862906455994,-0.0021918832790106535,-19.1428165435791,0.010388522408902645,0.01612006686627865,5.369468688964844,0.0704728290438652,-0.029283735901117325,2.547586441040039,0.10174907743930817,-0.025899875909090042,-15.930023193359375,0.03355046361684799,-0.0051026297733187675,18.207271575927734,-0.009027816355228424,-0.013917449861764908,-12.647627830505371,-0.038212865591049194,-0.002042973879724741,4.8370041847229,0.008034788072109222,0.007947562262415886,6.339587688446045,0.013458671979606152,-0.010831303894519806,-7.045469284057617,0.03195074945688248,-0.002645068569108844,7.4648118019104,-0.0075828079134225845,0.015499544329941273,-0.5936011075973511,0.009786264970898628,-0.01604648120701313
data/train_audio/fiscro/XC320736.mp3,0.33038219812699254,159374,-57.79216003417969,-58.7251091003418,-9.977217274581562e-08,-1.4820808473814395e-06,3888.4470728540555,2.4979915276939137,1.0631152573938856,0.2687065601348877,0.29152336716651917,0.392787367105484,0.5022521615028381,0.4949045181274414,0.5429796576499939,0.4833310842514038,0.4272279441356659,0.3771113157272339,0.31527647376060486,0.2718488574028015,0.2674194276332855,151.99908088235293,6251.207860446001,1.2525981664657593,2217.443232067048,2561.516520085785,2857.8769370004907,-205.0412139892578,-0.3071010410785675,-0.21568579971790314,24.903329849243164,-0.025984089821577072,-0.003200680948793888,-28.341901779174805,0.06090902164578438,0.01510288380086422,48.56587600708008,-0.06425445526838303,-0.0426752045750618,-17.46150016784668,-0.032043926417827606,0.023126009851694107,20.076114654541016,0.03573077917098999,-0.0035223134327679873,-8.30349349975586,0.0001282048469875008,0.00028230229509063065,21.855422973632812,-0.06190621107816696,-0.003780722850933671,-10.224010467529297,0.0472751185297966,0.004888282157480717,10.44043254852295,-0.007955904118716717,0.0072303637862205505,7.519725799560547,-0.026180144399404526,-0.012028546072542667,5.64865255355835,0.020082110539078712,-0.00631876103579998,-3.8783955574035645,-0.009781886823475361,0.006393845658749342,8.312655448913574,-0.01752660609781742,-0.008868538774549961,6.161674976348877,0.007111321669071913,-0.00882167648524046,1.0010815858840942,0.0033817579969763756,-0.008370311930775642,-0.31120413541793823,-0.013964731246232986,0.003252573311328888,4.607736110687256,-0.015440056100487709,-0.007298741489648819,-0.29767677187919617,0.01904706284403801,-0.016613364219665527,2.651179075241089,0.0006413763621822,0.008465562015771866
data/train_audio/fiscro/XC323993.mp3,0.20685942335322724,119936,-79.84049987792969,-79.91512298583984,-8.352670777256321e-10,-2.658364564922522e-06,3358.440024596263,0.9001780896408733,0.4428756720157602,0.37266889214515686,0.3551446795463562,0.40730077028274536,0.46793878078460693,0.5291295051574707,0.6186798810958862,0.6563628911972046,0.6271860599517822,0.6114588379859924,0.5837832093238831,0.5080298781394958,0.432982474565506,86.1328125,6344.174752880471,1.0096073150634766,2579.4796458601822,3033.7710546815006,3437.009064496895,-341.8822021484375,-0.044798292219638824,-0.2562657296657562,-35.83196258544922,-0.016165191307663918,0.0394538938999176,-120.76168823242188,0.023324405774474144,0.07154258340597153,-76.80096435546875,0.013687795028090477,0.04201631247997284,-76.48616790771484,0.008179615251719952,0.04585782438516617,-39.5111083984375,-0.003884063335135579,0.027574587613344193,-8.974823951721191,-0.0017655056435614824,0.005333447828888893,3.8939716815948486,0.0019301145803183317,1.3783376743958797e-05,16.799644470214844,0.0024825423024594784,-0.010462473146617413,31.59453010559082,0.0032029948197305202,-0.0197727233171463,16.254009246826172,2.2269265173235908e-05,-0.007374221924692392,21.979530334472656,-0.011757099069654942,-0.01580493524670601,2.7911806106567383,0.001781337196007371,-0.00233869138173759,4.890869140625,0.0017527741147205234,-0.005125001538544893,-7.619138717651367,0.0027535350527614355,0.0032718114089220762,-6.873194694519043,0.005683388095349073,-0.003206967143341899,-12.89479923248291,-0.00621815724298358,0.008556670509278774,-6.757689476013184,-0.004904385656118393,0.0010311389341950417,-10.696500778198242,0.0006286703865043819,0.009472141973674297,1.6032644510269165,-0.006766211707144976,0.004256892949342728
data/train_audio/fiscro/XC324811.mp3,0.17103160511363635,166832,-67.99273681640625,-79.99812316894531,-2.709269324441266e-07,-6.450455111917108e-05,2412.37362579603,-0.056378902487027344,-0.02952308242346016,0.366985559463501,0.3282642066478729,0.3588070869445801,0.4396194517612457,0.4468183219432831,0.485299676656723,0.5983109474182129,0.6264866590499878,0.613677442073822,0.546178936958313,0.5357750058174133,0.47715482115745544,112.34714673913044,4630.074314712789,1.2568899393081665,2119.679204652035,2602.786956025628,3061.010872005435,-153.77957153320312,-0.019767068326473236,-0.05531909316778183,101.22721862792969,0.00011458725202828646,-0.021575260907411575,-41.727516174316406,0.009496183134615421,0.011034089140594006,11.99694538116455,-0.00814051739871502,-0.008234048262238503,-16.15103530883789,-0.005414496175944805,-0.00028737218235619366,12.550616264343262,0.007246492430567741,0.004803238902240992,-6.777499675750732,0.0036522499285638332,-0.0015586899826303124,-1.3429310321807861,0.0015923584578558803,0.0015006292378529906,-13.268147468566895,0.004099324345588684,-0.0018694939790293574,10.512269020080566,-0.004222402814775705,-0.0010758187854662538,-10.672142028808594,-0.002529606455937028,0.00396733358502388,-2.6254751682281494,-0.0027702590450644493,-0.0013398871524259448,-9.61939525604248,-0.0009282107348553836,0.0009014498791657388,3.756542444229126,-0.002703519770875573,-0.0008632729295641184,-7.461702346801758,0.002003875095397234,0.0019965858664363623,2.652371883392334,0.0006982620107010007,-0.0012942529283463955,-7.271925926208496,-0.0024667931720614433,-0.0009060599841177464,-1.728577733039856,-0.0008090549963526428,-0.003229510271921754,-4.112210750579834,0.0017848273273557425,0.0008377537596970797,-3.6265664100646973,0.003375397762283683,0.0008648307411931455
