file_name,zero_crossing_rate,zero_crossings,spectrogram,mel_spectrogram,harmonics,perceptual_shock_wave,spectral_centroids,spectral_centroids_delta,spectral_centroids_accelerate,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,tempo_bpm,spectral_rolloff,spectral_flux,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,mfcc0,mfcc_delta_0,mfcc_accelerate_0,mfcc1,mfcc_delta_1,mfcc_accelerate_1,mfcc2,mfcc_delta_2,mfcc_accelerate_2,mfcc3,mfcc_delta_3,mfcc_accelerate_3,mfcc4,mfcc_delta_4,mfcc_accelerate_4,mfcc5,mfcc_delta_5,mfcc_accelerate_5,mfcc6,mfcc_delta_6,mfcc_accelerate_6,mfcc7,mfcc_delta_7,mfcc_accelerate_7,mfcc8,mfcc_delta_8,mfcc_accelerate_8,mfcc9,mfcc_delta_9,mfcc_accelerate_9,mfcc10,mfcc_delta_10,mfcc_accelerate_10,mfcc11,mfcc_delta_11,mfcc_accelerate_11,mfcc12,mfcc_delta_12,mfcc_accelerate_12,mfcc13,mfcc_delta_13,mfcc_accelerate_13,mfcc14,mfcc_delta_14,mfcc_accelerate_14,mfcc15,mfcc_delta_15,mfcc_accelerate_15,mfcc16,mfcc_delta_16,mfcc_accelerate_16,mfcc17,mfcc_delta_17,mfcc_accelerate_17,mfcc18,mfcc_delta_18,mfcc_accelerate_18,mfcc19,mfcc_delta_19,mfcc_accelerate_19
data/train_audio/fiscro/XC393849.mp3,0.10808213584577755,53790,-79.00518798828125,-80.0,-9.658904076559338e-08,-5.933966349402908e-07,1986.8735760520888,0.2599864939690163,0.05222486794903456,0.3582655191421509,0.5033195614814758,0.6120514869689941,0.6489022374153137,0.5025514960289001,0.39071816205978394,0.3625034689903259,0.4013146460056305,0.32656118273735046,0.29328808188438416,0.30726438760757446,0.3410950005054474,172.265625,3908.5646592993694,1.1444764137268066,2080.735503755798,2603.480925757809,3080.149933466922,-307.2518005371094,-0.01640721783041954,0.0013911888236179948,109.36915588378906,0.003351714462041855,-0.0008941379492171109,-1.2058615684509277,0.03851344808936119,0.008106391876935959,20.34020233154297,-0.03278517350554466,0.0068303789012134075,-18.368398666381836,-0.008386694826185703,-0.0028355096001178026,28.411983489990234,0.004007178358733654,0.004266232252120972,-12.017624855041504,-0.015235709957778454,0.001954953419044614,7.285034656524658,0.013422197662293911,6.35669130133465e-05,-11.305559158325195,0.011759580112993717,0.0036280076019465923,4.902648448944092,0.006099898833781481,0.007444022689014673,-4.715939998626709,-0.006149484775960445,0.008583326824009418,-5.84694766998291,-0.004698407836258411,0.0009793960489332676,-3.1873371601104736,-0.016265379264950752,-0.000873096811119467,-7.691562652587891,-0.01768151856958866,-0.009327180683612823,-4.602499961853027,-0.00891906674951315,-0.0015532851684838533,-5.093559265136719,-0.0011814325116574764,0.009838421829044819,-8.264551162719727,-0.0018213308649137616,0.00662075262516737,-9.211188316345215,0.013912664726376534,0.004712606314569712,-14.120509147644043,0.0016742179868742824,0.007755906321108341,-6.159515380859375,-0.011443548835814,0.005499260034412146
data/train_audio/fiscro/XC398409.mp3,0.18101671006944445,21771,-79.4424057006836,-80.0,3.3944252209039405e-07,-3.0478804546874017e-06,2779.761706218191,-2.0586606214849428,-1.9399569733957593,0.4697728753089905,0.5163856744766235,0.5171461701393127,0.5280330777168274,0.5329437255859375,0.5501320362091064,0.6310481429100037,0.6408012509346008,0.6515776515007019,0.5950605869293213,0.5163275003433228,0.4653995931148529,112.34714673913044,5225.850736177885,0.9860215187072754,2276.8555038197364,2778.8691184668232,3250.24617891055,-214.54583740234375,-0.06936629861593246,-0.02165849134325981,60.299468994140625,0.1127341166138649,0.08244956284761429,-60.97123718261719,0.03837697207927704,0.011013942770659924,-9.499144554138184,-0.006999879609793425,0.0026979283429682255,-19.469642639160156,0.040735676884651184,0.005403350573033094,4.591248035430908,0.03616988658905029,-0.019298439845442772,-16.49736785888672,-0.006352813448756933,-0.00677439384162426,-9.963324546813965,-0.019727319478988647,-0.0233171284198761,-14.560160636901855,-0.05402069911360741,-0.024240389466285706,-4.673715591430664,0.04322569817304611,-0.021498093381524086,-10.123576164245605,0.02231345698237419,-0.002121427096426487,-9.171597480773926,-0.01826457679271698,-0.01600782945752144,-12.303048133850098,0.003919196780771017,-0.021452108398079872,-4.545767784118652,-0.015361852943897247,-0.01659608818590641,-6.822669506072998,-0.03285897150635719,-0.0013958725612610579,-3.8653793334960938,-0.03089245781302452,-0.001287828665226698,-10.321306228637695,0.020352203398942947,0.012427967973053455,-5.0306010246276855,0.03680257126688957,-0.011520979925990105,-7.320817470550537,0.023078611120581627,0.009872501716017723,-4.838885307312012,-0.017095448449254036,0.007372525054961443
data/train_audio/fiscro/XC402852.mp3,0.11347632314644608,23795,-48.604217529296875,-58.22426986694336,-6.53350241464068e-07,-6.587795360246673e-05,2576.3318932298293,6.285270886560691,2.0541819630555223,0.5567840337753296,0.5007519721984863,0.5069592595100403,0.48644548654556274,0.4562056362628937,0.5131084322929382,0.5589055418968201,0.6252449154853821,0.5781610608100891,0.5378925204277039,0.5823962092399597,0.6152000427246094,129.19921875,6251.120533662684,0.9782707095146179,2884.3643839638835,3434.213697981418,3911.0372690495137,-265.8926696777344,-0.5298676490783691,-0.4498414099216461,96.52678680419922,-0.25092554092407227,-0.06337827444076538,6.147920608520508,-0.008068795315921307,-0.0031550468411296606,2.316538095474243,0.019722165539860725,-0.012853219173848629,9.500726699829102,0.01177580002695322,-0.015898656100034714,3.2470247745513916,-0.012189236469566822,-0.008785276673734188,0.42621153593063354,-0.002608379814773798,0.005772446282207966,7.847187042236328,0.011400194838643074,-0.003522561164572835,4.212608337402344,0.004138565622270107,-0.008832921274006367,5.587792873382568,-0.015131041407585144,-0.014204639941453934,-1.6327041387557983,-0.002771304454654455,0.0021486282348632812,6.902878761291504,0.004326539114117622,-0.00773970503360033,-5.007876396179199,-0.004381333943456411,0.023391451686620712,3.2333219051361084,0.01253050472587347,-0.017782872542738914,-6.714275360107422,0.009615148417651653,0.0029348921962082386,-0.15435446798801422,0.018385548144578934,0.005167695228010416,-8.709903717041016,-0.00550140580162406,0.011403406038880348,1.399227261543274,-0.0056191543117165565,0.0005674648564308882,-10.839550971984863,0.0011181411100551486,0.013449614867568016,-1.7735602855682373,0.005512251518666744,-0.0071807741187512875
data/train_audio/fiscro/XC404816.mp3,0.11002665354793233,75022,-79.1252212524414,-80.0,2.98874915927172e-08,4.6465899572467606e-07,1792.2276100510223,-0.19677957876515478,0.05414264057355764,0.44498106837272644,0.4287276566028595,0.3950304388999939,0.40037283301353455,0.4477888345718384,0.5144789814949036,0.5571315884590149,0.5806301236152649,0.5592155456542969,0.46059510111808777,0.4361810088157654,0.44413676857948303,73.828125,3174.9169921875,1.236810326576233,1546.6098723495236,2022.890011241892,2503.571780534421,-298.97998046875,0.015939123928546906,-0.09757683426141739,116.90415954589844,0.015185974538326263,-0.04363398626446724,-31.191123962402344,-0.005216477904468775,0.023771893233060837,20.042858123779297,5.954369498795131e-06,-0.0038165661972016096,-15.073234558105469,0.01503128930926323,0.006557978689670563,-12.40289306640625,0.0002644115884322673,0.006144355982542038,-17.60623550415039,-0.007308225613087416,0.0023296219296753407,-25.218332290649414,-0.008040819317102432,0.002230616519227624,-15.847030639648438,-0.013891265727579594,0.0007443472859449685,-16.170442581176758,-0.015567322261631489,0.0017968104220926762,-12.461736679077148,-0.007982750423252583,-0.004839713219553232,-9.650765419006348,-0.0008905500289984047,0.0013749392237514257,-12.647697448730469,-0.007866069674491882,0.0015604320215061307,-2.2434885501861572,-0.004836999345570803,-0.0009614467853680253,-3.82515025138855,-0.0015910485526546836,0.0022955576423555613,-6.162003040313721,-0.010257607325911522,-0.0024351251777261496,-6.372683525085449,-0.0061700777150690556,0.0010107984999194741,-4.773004055023193,-0.004793902859091759,0.004894640296697617,-4.234894275665283,-0.010541887022554874,4.05542814405635e-05,-2.4675981998443604,-0.004053635057061911,-0.00210002064704895
data/train_audio/fiscro/XC405513.mp3,0.1427480643737078,106152,-28.62605857849121,-64.48489379882812,0.0003342533309478313,0.0002112892980221659,2173.4356116942668,-1.0480645538242574,-0.09239371440871602,0.3711530566215515,0.41578209400177,0.4883307218551636,0.584847629070282,0.6340434551239014,0.6194788813591003,0.4979535639286041,0.4560697376728058,0.486836314201355,0.45909398794174194,0.4097459614276886,0.3814435601234436,107.666015625,4119.267625236906,0.9756806492805481,1817.827573093939,2275.9018023520025,2739.633932058943,-306.1022644042969,-0.184369757771492,-0.1726795732975006,107.25072479248047,-0.003421473316848278,-0.047020405530929565,-63.66939926147461,0.03794751316308975,0.02152109704911709,9.902982711791992,-0.0009834531228989363,0.001099883229471743,-25.716873168945312,0.027070745825767517,0.004076752346009016,32.40290451049805,-0.031206663697957993,-0.001775447279214859,-2.2445571422576904,0.005422668997198343,-0.0006979433819651604,-0.1398567408323288,-0.0002276816958328709,-0.004487268161028624,-0.07120198756456375,0.0021808696910738945,-0.001041649142280221,9.15041732788086,-0.011308550834655762,-0.0031829949002712965,2.867755889892578,-0.009360953234136105,0.0027533567044883966,0.5537995100021362,0.008757542818784714,-0.0038978522643446922,3.7734320163726807,0.0012680566869676113,0.0013424133649095893,1.1775999069213867,0.005322977900505066,-0.000245614442974329,-5.351792812347412,0.005291534587740898,0.004510439932346344,4.926187992095947,-0.014803067781031132,0.0010951822623610497,0.2443237453699112,-0.003825999330729246,0.001780215185135603,1.9696990251541138,-0.0005376751651056111,-0.0011946553131565452,-1.38225257396698,-0.0008671890245750546,0.0016504324739798903,2.265801429748535,-0.013592973351478577,0.0015765255084261298
data/train_audio/fiscro/XC432883.mp3,0.4446628464818763,107057,-79.4944076538086,-80.0,-9.645161469507002e-08,-1.0048628595882292e-08,4977.134750628568,-0.594173172177546,0.3756971182207453,0.47638824582099915,0.5654791593551636,0.7818580865859985,0.7718111276626587,0.5369704365730286,0.4779960513114929,0.5641195774078369,0.645395040512085,0.6765122413635254,0.6858371496200562,0.548308789730072,0.4391613006591797,123.046875,7452.600279850746,0.9939481019973755,2312.100105252657,2606.526078352272,2840.2452120634,-239.0939178466797,0.010386102832853794,0.0005025248392485082,-66.06752014160156,-0.006992958020418882,0.010107340291142464,-66.5102310180664,-0.03354927897453308,0.026590975001454353,-10.34129524230957,-0.009157276712357998,0.00495805824175477,-39.09336853027344,0.0013682522112503648,0.013162407092750072,4.086219310760498,0.0018414821242913604,0.018954863771796227,-24.38658905029297,-0.018379883840680122,0.011582540348172188,3.6237900257110596,-0.024998625740408897,0.009304620325565338,-14.863227844238281,0.007457932457327843,0.019813111051917076,-2.3191111087799072,0.005143299698829651,0.016160553321242332,-14.97554874420166,0.02568574622273445,-0.005448104348033667,-3.6403682231903076,-0.01589488424360752,0.010391874238848686,-16.165515899658203,-0.01798517443239689,0.008303558453917503,-5.677834987640381,-0.015340011566877365,0.006343673914670944,-12.927176475524902,-0.006191991735249758,-0.004356804303824902,-5.350414752960205,-0.016184939071536064,0.016710346564650536,-11.684362411499023,0.00477374205365777,0.00037314629298634827,-7.143992900848389,0.00552607886493206,0.007987910881638527,-13.195630073547363,-0.0195639468729496,0.009099720045924187,-0.41786834597587585,-0.0016972677549347281,-0.006326277274638414
data/train_audio/fiscro/XC438102.mp3,0.13718482938747137,214861,-75.73968505859375,-79.9957504272461,-1.61567626832948e-07,-1.1380386240489315e-05,2168.0751194505033,-0.5612095815751407,0.06307277618821461,0.5980430841445923,0.5218833088874817,0.4718973636627197,0.43706682324409485,0.4641721546649933,0.5254238247871399,0.5162073373794556,0.5556166172027588,0.5785645842552185,0.5706663727760315,0.586066722869873,0.5974485278129578,112.34714673913044,4117.719697811886,1.2056562900543213,2127.1255023129966,2693.509044078545,3227.9073054223873,-277.6475830078125,-0.0018487443448975682,-0.008025524206459522,96.77388000488281,4.098335193702951e-05,-0.005158678162842989,-23.81255531311035,0.005552229937165976,0.0016219926765188575,20.31300163269043,0.005404712166637182,-0.0013065241510048509,-9.601241111755371,0.0038173010107129812,-0.0019358533900231123,0.26744332909584045,0.0030189380049705505,0.0007571715977974236,-9.516161918640137,-0.0003094621642958373,-0.0005557741969823837,-4.8896355628967285,0.00014566260506398976,8.466581493848935e-05,-10.04386043548584,-0.0019166357815265656,0.0016560369404032826,-6.443156719207764,-0.003317054593935609,0.0026087018195539713,-12.502997398376465,-0.00322547135874629,0.0015890770591795444,-4.642483711242676,-0.006816379260271788,-0.0003951772814616561,-9.74228286743164,-0.00438873702660203,0.0020732376724481583,-3.1224465370178223,-0.0023425002582371235,0.0017528461758047342,-6.03858757019043,-0.002859189175069332,-7.928450941108167e-05,-2.8108363151550293,-0.0009829907212406397,0.0016280332347378135,-6.068203926086426,-0.0014376966282725334,0.0009129946702159941,-1.639386773109436,-0.001200081896968186,-0.0008127708570100367,-6.404573440551758,0.00044033050653524697,-0.00021542191097978503,-2.059600353240967,0.00048083451110869646,0.0008475927752442658
data/train_audio/fiscro/XC445788.mp3,0.11497807799533195,28424,-76.17839813232422,-80.0,1.2665964277402963e-07,6.177604632284783e-07,1897.8675393676222,0.19066163060861369,0.33155705325417373,0.4866904020309448,0.4721526503562927,0.4958808422088623,0.5237915515899658,0.5421298742294312,0.5842624306678772,0.6583003401756287,0.7156013250350952,0.707927405834198,0.6402633190155029,0.5742786526679993,0.5272675156593323,92.28515625,3438.5442836650673,1.0314435958862305,1851.6394974149125,2447.7634548796455,3013.7308193485574,-305.96636962890625,-0.0861678197979927,0.005426265764981508,124.92008972167969,-0.012631697580218315,-0.026310956105589867,-46.875892639160156,0.01469161082059145,0.020629992708563805,-2.878511667251587,0.019444173201918602,0.0011816693004220724,-13.114378929138184,-0.00986062828451395,0.01826486550271511,8.118864059448242,-0.024014007300138474,-0.007451364304870367,-14.753677368164062,-0.017687039449810982,0.02298114448785782,-1.6643143892288208,0.0009239897481165826,0.00960945151746273,-5.1766510009765625,0.014442309737205505,0.017179058864712715,-0.8055451512336731,0.003472634358331561,0.00573938712477684,-8.850842475891113,0.00636317627504468,0.007886316627264023,-3.3780694007873535,-0.011608794331550598,-0.00634745042771101,-15.448898315429688,-0.0013155739288777113,0.011954489164054394,-3.040635824203491,0.013717531226575375,0.005991004407405853,-6.537723064422607,0.007926343008875847,0.008478512987494469,-2.3479104042053223,0.027020001783967018,-0.001402180758304894,-5.347604751586914,0.00696101039648056,0.013216795399785042,-1.8777652978897095,0.01207116898149252,0.004742401652038097,-6.507073402404785,0.002708235289901495,0.0024612126871943474,-2.7723777294158936,-0.0026957206428050995,-0.0023010382428765297
data/train_audio/fiscro/XC445789.mp3,0.11944697131849315,22361,-74.62663269042969,-80.0,-5.92954378930699e-08,1.3065283610558254e-06,2065.9911039320677,0.40402736288905394,-0.11510521465667242,0.538260281085968,0.5846407413482666,0.5402764081954956,0.5564766526222229,0.5912631750106812,0.6006140112876892,0.6470317840576172,0.6116365790367126,0.6051689386367798,0.6280170679092407,0.6279163360595703,0.5911213755607605,89.10290948275862,3946.3576894263697,1.0734416246414185,2055.359116254339,2623.3312710639793,3157.4624826548447,-330.3641357421875,0.3180212080478668,-0.003078217152506113,117.46104431152344,-0.0380803607404232,0.006615221966058016,-34.20274353027344,-0.005289048887789249,0.00027835433138534427,5.958230018615723,0.016772110015153885,0.001088812598027289,-4.288065433502197,-0.043372876942157745,0.010365992784500122,10.246197700500488,0.03628620505332947,0.00023168798361439258,-18.69100570678711,-0.02785315364599228,0.018839161843061447,1.6078909635543823,0.02398107573390007,-0.002054991200566292,-1.7082302570343018,0.006319321691989899,0.015535542741417885,1.8721823692321777,0.01939241588115692,0.001039154944010079,-5.392481803894043,-0.005877818912267685,0.004261570982635021,-1.1800110340118408,-0.005428682547062635,-0.004832877311855555,-16.165794372558594,-0.03656918928027153,0.014481719583272934,-1.9200223684310913,-0.01758849062025547,-0.0028760009445250034,-9.033125877380371,-0.004799952730536461,0.0016081930371001363,-4.564607620239258,-0.0026463065296411514,-0.004392450675368309,-7.181553840637207,-0.009682971052825451,0.005559639073908329,-8.619865417480469,-0.041382428258657455,-0.0021654507145285606,-6.615966320037842,-0.022662676870822906,0.01828526146709919,-4.934593200683594,-0.024400560185313225,-0.01094952691346407
data/train_audio/fiscro/XC457223.mp3,0.2589989864464962,70136,-79.9544448852539,-80.0,1.0392846583329174e-08,-9.39879214456596e-08,3727.9386518529086,0.109381131517826,-0.6251978182773994,0.5065364241600037,0.5033754110336304,0.5696348547935486,0.6941101551055908,0.6079317927360535,0.6054290533065796,0.5837061405181885,0.5700722932815552,0.5811131000518799,0.5734788179397583,0.5393975973129272,0.5018049478530884,161.4990234375,7260.8084938742895,0.9879257678985596,2761.3168749061333,3137.643393837691,3461.596162449057,-422.89111328125,0.009280969388782978,0.029490474611520767,21.716188430786133,-0.033389076590538025,0.04396772384643555,-53.66878890991211,-0.03574744984507561,0.03844521567225456,-37.5650520324707,-0.0026429295539855957,0.019202912226319313,-22.980684280395508,-0.0030525652691721916,0.01180960237979889,-5.376169681549072,-0.01537874061614275,0.007447706535458565,-5.890028476715088,-0.009618273936212063,-0.004597965162247419,-3.0851070880889893,0.013329660519957542,0.0017103846184909344,-3.0889270305633545,0.01089735422283411,-0.000652732269372791,3.055617332458496,0.007305791135877371,-0.004750235937535763,4.041677951812744,0.007431105710566044,-0.0034010992385447025,5.3350300788879395,-0.0022779295686632395,0.002066661836579442,2.3838157653808594,-0.012035946361720562,0.005015098489820957,1.3203990459442139,-0.0002541790308896452,0.004861571826040745,-1.9483293294906616,-0.008772031404078007,-0.005173866171389818,2.8315446376800537,0.0010807911166921258,-0.011661829426884651,-0.9348880648612976,0.011202716268599033,-0.0018817470408976078,5.536509990692139,0.012633414007723331,0.000723167322576046,-1.0096936225891113,0.0034230612218379974,0.0005304556107148528,0.13115206360816956,0.011467481963336468,-0.004121146630495787
data/train_audio/fiscro/XC459772.mp3,0.05434358016304348,9622,-31.592435836791992,-59.95051574707031,-1.4810639186180197e-05,-0.000283401517663151,1800.2953005837628,0.33363061061129595,-0.5054475133382984,0.5097094774246216,0.4860021471977234,0.5770189166069031,0.5299903750419617,0.5640222430229187,0.6179875731468201,0.6541687250137329,0.5517891049385071,0.45249661803245544,0.4137200713157654,0.426215797662735,0.5352474451065063,112.34714673913044,4639.968367866848,1.198835849761963,2498.943958668055,3113.873296244711,3664.6492978942256,-402.8445739746094,0.05339043587446213,-0.03398069366812706,94.70550537109375,-0.005983341485261917,0.03265683725476265,33.85618591308594,-0.013417871668934822,-0.0004565708804875612,32.38510513305664,-0.030955007299780846,0.014882250688970089,6.605920314788818,0.023294338956475258,0.0052005089819431305,38.3921012878418,0.02657228522002697,-0.02161136083304882,-4.913816452026367,-0.005138087552040815,0.0007484981906600296,6.165620803833008,-0.0017975019291043282,0.004767546430230141,3.853400945663452,-0.02142522856593132,-0.013104625046253204,15.011297225952148,0.006984011270105839,-0.005747594870626926,11.441529273986816,0.016929753124713898,-0.024281220510601997,9.356264114379883,-0.005765596870332956,0.001684604212641716,0.13387827575206757,-0.028070693835616112,0.004658551421016455,4.098087310791016,0.016936251893639565,-0.0007800959283486009,-3.689863681793213,0.011596748605370522,0.002542001660913229,-0.4937388598918915,-0.04324685409665108,-0.01282543409615755,-7.2822394371032715,-0.004999183584004641,-0.005625429097563028,-2.290978193283081,-0.01099339872598648,-0.008569576777517796,-10.873512268066406,-0.001787050161510706,0.0036871612537652254,-4.527586936950684,0.029934542253613472,0.005655314307659864
data/train_audio/fiscro/XC460871.mp3,0.09799264418058455,24093,-53.74131393432617,-76.8532943725586,-9.781846443956965e-08,3.5109560485580005e-06,2151.62676306884,0.06952883541395967,-0.25013604483610596,0.4813465178012848,0.5103148221969604,0.5593587160110474,0.5939666032791138,0.62520831823349,0.6335524916648865,0.647721529006958,0.6473141312599182,0.630631685256958,0.6413688659667969,0.6229605078697205,0.5236416459083557,117.45383522727273,4981.025482368867,1.0096763372421265,2569.165382633103,3185.8908296721293,3736.111074379286,-267.2465515136719,0.11631319671869278,-0.1805054247379303,110.81720733642578,0.04588628560304642,-0.058230578899383545,10.348292350769043,-0.0019108050037175417,0.023583227768540382,5.274918079376221,0.007251434028148651,-0.00023835437605157495,-11.033052444458008,-0.018181994557380676,0.00328920129686594,-0.8513023853302002,-0.005307677201926708,0.003295274218544364,-1.777565836906433,-0.020452488213777542,-0.0019089088309556246,4.218945026397705,-0.029748015105724335,-0.009583935141563416,-7.7790327072143555,-0.024463223293423653,0.001244555227458477,6.997560501098633,-0.005699332803487778,-0.01936742104589939,-2.336115837097168,-0.018088199198246002,-0.005869205109775066,0.5294144749641418,-0.008580553345382214,-0.0043622939847409725,-6.7098212242126465,-0.0030560633167624474,-0.006754565518349409,1.8849347829818726,0.0029992747586220503,-0.0022523377556353807,-1.704153060913086,0.011651025153696537,0.0041584293358027935,-0.5888042449951172,-0.005608240142464638,0.01123796496540308,-6.508620738983154,-0.004775605630129576,0.006166976876556873,1.1821473836898804,-0.001977251609787345,0.0024575782008469105,-4.990818500518799,0.0032871949952095747,-0.0049516246654093266,0.47327807545661926,0.015395374968647957,-0.0031003770418465137
data/train_audio/fiscro/XC460997.mp3,0.12218442993795244,60546,-68.73396301269531,-80.0,5.576447620114777e-06,8.691813491168432e-06,2280.902307731011,0.44814815817811976,-0.052037663771247786,0.3620894253253937,0.34640055894851685,0.3247191607952118,0.35007429122924805,0.4641638398170471,0.5477320551872253,0.5812070965766907,0.589302122592926,0.518665611743927,0.4830686151981354,0.44543173909187317,0.41374775767326355,135.99917763157896,4178.142849785096,1.353782057762146,2194.891416878868,2822.399943739262,3377.5184316917725,-377.6617736816406,-0.0051939766854047775,-0.020017046481370926,86.08280944824219,-0.0036311973817646503,-0.0182037316262722,-22.680774688720703,0.004829635377973318,0.0014577220426872373,-33.43926239013672,0.010880792513489723,0.012276887893676758,-7.873652935028076,0.008008310571312904,0.008915770798921585,22.3286075592041,-0.0018961610039696097,0.0012707606656476855,-16.948341369628906,-0.009010668843984604,-0.0005442366236820817,-15.452549934387207,-0.006737229879945517,0.0017609192291274667,-1.817211389541626,0.0011755636660382152,0.0010677269892767072,-0.5159743428230286,0.00688973581418395,-0.0023131025955080986,-1.5121936798095703,0.007760276552289724,-0.001941045979037881,-4.328118801116943,0.006309614982455969,0.0032468484714627266,-6.192914009094238,0.004375815391540527,0.006308106705546379,-1.880753755569458,0.002038853010162711,0.003512781346216798,-1.1765966415405273,0.0006563663482666016,-0.00025372952222824097,1.301071286201477,0.001760960090905428,-0.0013314599636942148,-2.9679243564605713,0.003381994552910328,-0.0018441197462379932,-1.558234691619873,0.002015079837292433,-0.002933360869064927,-3.4423534870147705,-0.0015740197850391269,-0.0029002102091908455,-2.2257614135742188,-0.0027625022921711206,-0.0014607453485950828
data/train_audio/fiscro/XC465988.mp3,0.09689304331764448,56753,-60.590972900390625,-78.8115005493164,-1.7860554635262815e-07,-1.726787377265282e-05,2284.261822640239,0.3077835635190003,0.0282107246277313,0.675410270690918,0.5665323734283447,0.5290970802307129,0.47584888339042664,0.5310957431793213,0.5259366035461426,0.5141108632087708,0.5216364860534668,0.5073995590209961,0.5595653057098389,0.7079304456710815,0.7310407757759094,95.703125,5288.616911291867,0.9975122213363647,2649.080638669055,3251.1392162750167,3785.366209747836,-215.232421875,0.019877124577760696,-0.06453937292098999,97.68788146972656,0.011833107098937035,-0.0352923646569252,-1.9244139194488525,-0.0012380429543554783,0.009470081888139248,12.082330703735352,-0.0037160092033445835,0.0017924160929396749,16.370141983032227,-0.005433894228190184,-0.0030216549057513475,18.38284683227539,-0.009046711958944798,0.002663003746420145,5.00310754776001,-0.002882943721488118,0.004797572270035744,2.597520112991333,0.0019193380139768124,-0.001421397551894188,-6.685835361480713,-0.004420862533152103,-0.0017391076544299722,0.6439603567123413,-0.0030113619286566973,-0.0015809688484296203,-6.529954433441162,0.0027157764416188,0.0024059265851974487,2.1263861656188965,0.009244559332728386,-0.0029135786462575197,-4.151506423950195,0.0006239861249923706,-0.0005134579259902239,3.3188838958740234,-0.003996011335402727,-0.0005945336888544261,1.5155515670776367,0.00417458126321435,-0.00040638080099597573,7.449894428253174,0.007326558697968721,0.0007837077719159424,-0.2746987044811249,0.003452859353274107,-0.0018916174303740263,2.757713794708252,0.0028679303359240294,-0.005184023641049862,-5.972787857055664,-0.0024570580571889877,0.0017677077557891607,-1.6713114976882935,-0.003028866136446595,0.0019569811411201954
data/train_audio/fiscro/XC502117.mp3,0.09561152415593799,93258,-58.12059783935547,-75.67713165283203,4.0514635202271165e-07,-2.591440988908289e-06,2034.3324887036556,-0.7137556015997387,-0.11473056210753627,0.5221179127693176,0.5313090085983276,0.5393379330635071,0.5155876278877258,0.5039452910423279,0.537431001663208,0.5156925320625305,0.5294870734214783,0.5232405066490173,0.5172316431999207,0.5018181800842285,0.5188168883323669,123.046875,4358.657511371847,1.1364498138427734,2268.7124849118177,2815.835039033367,3334.4326367040558,-218.81980895996094,-0.01705649308860302,0.0009821971179917455,108.00367736816406,0.030105119571089745,0.0025543367955833673,-2.436958074569702,-0.0031161571387201548,0.0022806022316217422,29.993070602416992,-0.015521843917667866,-1.7432745153200813e-05,-6.951050758361816,0.014294740743935108,0.0023250586818903685,22.86914825439453,7.56885638111271e-05,0.0020814489107578993,-2.2045421600341797,-0.00897617544978857,0.000427671882789582,-1.7186061143875122,0.0008343705558218062,-0.0007540314109064639,-8.566136360168457,9.997869346989319e-05,-0.0010020069312304258,8.008244514465332,0.003992456942796707,-0.0012684656539931893,-1.4225667715072632,-0.0013095494359731674,0.002819610992446542,-0.678006649017334,0.004113422706723213,0.0017219033325091004,-3.6805593967437744,0.002008302602916956,-0.0017052824841812253,1.490982174873352,-0.00021576794097200036,0.00033690049895085394,-10.17688274383545,0.00320047396235168,-0.0013386252103373408,1.6190919876098633,-0.0018104009795933962,-0.0013668854953721166,-6.192270755767822,-0.0020427454728633165,-0.002662240993231535,-4.798189640045166,0.0028647577855736017,0.0014638624852523208,-8.49488639831543,-0.0008727112435735762,6.390376074705273e-05,2.3255908489227295,0.0016111064469441772,0.0015568232629448175
data/train_audio/fiscro/XC64541.mp3,0.16966756765188248,152442,-43.05527877807617,-68.84054565429688,2.5564435418345965e-05,4.1418734326725826e-05,2999.4324612710575,-0.06702891453421606,-0.16768888677791843,0.553534984588623,0.5298746228218079,0.4880867004394531,0.5082697868347168,0.48817476630210876,0.5451088547706604,0.7162924408912659,0.6459634900093079,0.6001912951469421,0.5920607447624207,0.5982938408851624,0.7411832213401794,123.046875,6566.060790319274,1.0407814979553223,2822.208167969482,3243.069130871058,3629.326434490369,-151.2840118408203,-0.01831180602312088,-0.027756065130233765,78.44862365722656,0.0025276506785303354,0.005146019160747528,1.3177108764648438,-0.014084349386394024,0.00399881973862648,6.18441915512085,0.0023820309434086084,0.0011990934144705534,-9.155789375305176,-0.0057035163044929504,0.0025103548541665077,8.911408424377441,-0.008111786097288132,0.005574935115873814,-7.381464004516602,-0.010670268908143044,-0.004574592225253582,3.7089638710021973,-0.007035429123789072,-0.0024593828711658716,-6.396143436431885,-0.0007109867874532938,0.0022081653587520123,5.159883975982666,-0.0002816233318299055,0.0007687067845836282,-2.1790823936462402,0.0003603343793656677,-0.0007815833087079227,3.509942054748535,-0.0029517931398004293,0.0030276456382125616,-3.3425211906433105,-0.0024825420696288347,0.003391761565580964,4.4040608406066895,-0.003017051611095667,-0.0018030417850241065,-2.25217342376709,0.0024911637883633375,-0.0013459203764796257,4.250657558441162,0.00341111165471375,-0.0010686330497264862,0.13689182698726654,0.0005286167142912745,-0.0008027153089642525,3.693650722503662,-0.007548047695308924,-0.0017164067830890417,-1.5659935474395752,-0.007500967476516962,-0.0017387226689606905,1.1387813091278076,-0.005182488355785608,-0.0013053322909399867
